Paintings,"Score (P,U)",Room_ID,image,Stories,"Score (P,pop)",Score_AG (P),Time_est
000-02T9-0000,0.8774810996452129,006-0002-0000,"https://media.ng-london.org.uk/iiif/009-01V0-0000/full/256,/0/default.jpg",Uncategorised,0,0.6070069009652691,15
000-04FU-0000,0.8766183871087807,006-0002-0000,"https://media.ng-london.org.uk/iiif/009-01HC-0000/full/256,/0/default.jpg",Water,0,0.6064101103752777,21
000-02TF-0000,0.8750149957294076,006-000F-0000,"https://media.ng-london.org.uk/iiif/009-017V-0000/full/256,/0/default.jpg",Uncategorised,0,0.6053009473031372,15
000-04J8-0000,0.8743314586283755,006-0009-0000,"https://media.ng-london.org.uk/iiif/009-00VT-0000/full/256,/0/default.jpg",Death,0,0.604828103229846,31
000-043R-0000,0.8660274756289157,006-000A-0000,"https://media.ng-london.org.uk/iiif/009-00HV-0000/full/256,/0/default.jpg",Uncategorised,0,0.5990837345041738,15
000-04JS-0000,0.8648362427204814,006-0019-0000,"https://media.ng-london.org.uk/iiif/009-005T-0000/full/256,/0/default.jpg",Uncategorised,0,0.5982596864461942,16
000-04LB-0000,0.8620057273062334,006-000G-0000,"https://media.ng-london.org.uk/iiif/009-004V-0000/full/256,/0/default.jpg",Uncategorised,0,0.5963016472469089,16
000-03HY-0000,0.8598845854774888,006-0009-0000,"https://media.ng-london.org.uk/iiif/009-01WY-0000/full/256,/0/default.jpg",Monsters_and_Demons,0,0.5948343247843573,17
000-03SF-0000,0.8589731998857717,006-0004-0000,"https://media.ng-london.org.uk/iiif/009-01IM-0000/full/256,/0/default.jpg",Uncategorised,0,0.5942038640897209,15
000-02P1-0000,0.8588928028919129,006-0002-0000,"https://media.ng-london.org.uk/iiif/009-01QV-0000/full/256,/0/default.jpg",Uncategorised,0,0.5941482486125228,15
000-03GE-0000,0.8582423842254712,006-0002-0000,"https://media.ng-london.org.uk/iiif/009-01JS-0000/full/256,/0/default.jpg",Warfare,0,0.5936983145692637,39
000-03ZI-0000,0.8544452684001183,006-0002-0000,"https://media.ng-london.org.uk/iiif/009-0141-0000/full/256,/0/default.jpg",Water,0,0.5910716192356712,29
000-03X3-0000,0.8515422755918585,006-001M-0000,"https://media.ng-london.org.uk/iiif/009-006P-0000/full/256,/0/default.jpg",Uncategorised,0,0.5890634430267719,15
000-02SW-0000,0.8469241410673662,006-0002-0000,"https://media.ng-london.org.uk/iiif/009-00IW-0000/full/256,/0/default.jpg",Contemporary_Style_and_Fashion,0,0.5858687992594178,24
000-04S3-0000,0.8468758051729539,006-0018-0000,"https://media.ng-london.org.uk/iiif/009-011C-0000/full/256,/0/default.jpg",Death,0,0.5858353623893992,45
000-03V2-0000,0.8462672775561949,006-0002-0000,"https://media.ng-london.org.uk/iiif/009-001R-0000/full/256,/0/default.jpg",Uncategorised,0,0.5854144069261419,15
000-03RC-0000,0.8461319946315671,006-0002-0000,"https://media.ng-london.org.uk/iiif/009-01VO-0000/full/256,/0/default.jpg",Uncategorised,0,0.5853208235214793,16
000-030D-0000,0.8455656896419148,006-000R-0000,"https://media.ng-london.org.uk/iiif/009-01MV-0000/full/256,/0/default.jpg",Uncategorised,0,0.5849290760104401,52
000-02QC-0000,0.8449555906501027,006-000K-0000,"https://media.ng-london.org.uk/iiif/009-005A-0000/full/256,/0/default.jpg",Womens Lives,0,0.5845070335317455,39
000-03LN-0000,0.8446083564970159,006-001Q-0000,"https://media.ng-london.org.uk/iiif/009-01JM-0000/full/256,/0/default.jpg",Battles_and_Commanders,0,0.5842668306062812,52
000-03GM-0000,0.8438290715684373,006-0002-0000,"https://media.ng-london.org.uk/iiif/009-00VJ-0000/full/256,/0/default.jpg",Uncategorised,0,0.5837277519530124,15
000-03SL-0000,0.8401790334975234,006-0004-0000,"https://media.ng-london.org.uk/iiif/009-0158-0000/full/256,/0/default.jpg",Uncategorised,0,0.5812027992232881,15
000-016V-0000,0.8400550497156849,006-000P-0000,"https://media.ng-london.org.uk/iiif/009-01B9-0000/full/256,/0/default.jpg",Water,0,0.5811170321210517,26
000-03WG-0000,0.8368326873226297,006-0002-0000,"https://media.ng-london.org.uk/iiif/009-01E6-0000/full/256,/0/default.jpg",Uncategorised,0,0.5788879285987236,15
000-03YP-0000,0.8348678525095492,006-001D-0000,"https://media.ng-london.org.uk/iiif/009-010Q-0000/full/256,/0/default.jpg",Uncategorised,0,0.5775287331798378,15
000-03F0-0000,0.8315970889717965,006-001M-0000,"https://media.ng-london.org.uk/iiif/009-002X-0000/full/256,/0/default.jpg",Uncategorised,0,0.5752661476499111,15
000-03XV-0000,0.8281812443957426,006-0002-0000,"https://media.ng-london.org.uk/iiif/009-0092-0000/full/256,/0/default.jpg",Uncategorised,0,0.5729032007657812,15
000-03HA-0000,0.327868112665326,006-001O-0000,"https://media.ng-london.org.uk/iiif/009-00B9-0000/full/256,/0/default.jpg",Battles_and_Commanders,1,0.5726865885545884,38
000-04I8-0000,0.8247071841168299,006-0002-0000,"https://media.ng-london.org.uk/iiif/009-00PF-0000/full/256,/0/default.jpg",Water,0,0.5704999825488624,16
000-0167-0000,0.8235951251819613,006-0001-0000,"https://media.ng-london.org.uk/iiif/009-00LE-0000/full/256,/0/default.jpg",Uncategorised,0,0.5697307039307609,15
000-03QA-0000,0.8196793174580477,006-0002-0000,"https://media.ng-london.org.uk/iiif/009-01B2-0000/full/256,/0/default.jpg",Water,0,0.5670219022115788,35
000-03P1-0000,0.8191888679483839,006-0020-0000,"https://media.ng-london.org.uk/iiif/009-00NA-0000/full/256,/0/default.jpg",Womens Lives,0,0.5666826285371244,15
000-02ZO-0000,0.8183378339877443,006-0019-0000,"https://media.ng-london.org.uk/iiif/009-009T-0000/full/256,/0/default.jpg",Uncategorised,0,0.5660939167263823,15
000-042J-0000,0.8166450612288632,006-001A-0000,"https://media.ng-london.org.uk/iiif/009-00PL-0000/full/256,/0/default.jpg",Contemporary_Style_and_Fashion,0,0.5649229231325348,15
000-04UI-0000,0.8164204389223948,006-0002-0000,"https://media.ng-london.org.uk/iiif/009-01I3-0000/full/256,/0/default.jpg",Monsters_and_Demons,0,0.5647675382584991,30
000-04R4-0000,0.8155770163993711,006-0002-0000,"https://media.ng-london.org.uk/iiif/009-00JT-0000/full/256,/0/default.jpg",Uncategorised,0,0.5641840917408341,16
000-03ZL-0000,0.8150030864752447,006-001V-0000,"https://media.ng-london.org.uk/iiif/009-010M-0000/full/256,/0/default.jpg",Uncategorised,0,0.5637870696001224,16
000-0328-0000,0.8107874385955443,006-0002-0000,"https://media.ng-london.org.uk/iiif/009-0119-0000/full/256,/0/default.jpg",Uncategorised,0,0.5608708502581303,15
000-040J-0000,0.808383545704785,006-0002-0000,"https://media.ng-london.org.uk/iiif/009-00VL-0000/full/256,/0/default.jpg",Water,0,0.5592079317354839,28
000-041J-0000,0.8072530415063999,006-0001-0000,"https://media.ng-london.org.uk/iiif/009-00W5-0000/full/256,/0/default.jpg",Uncategorised,0,0.5584258934097952,16
000-04PW-0000,0.8025119144118524,006-0015-0000,"https://media.ng-london.org.uk/iiif/009-00WG-0000/full/256,/0/default.jpg",Death,0,0.5551461682215179,28
000-03NU-0000,0.7957583850378178,006-0002-0000,"https://media.ng-london.org.uk/iiif/009-012J-0000/full/256,/0/default.jpg",Womens Lives,0,0.5504743423125973,38
000-04PX-0000,0.7944219050455392,006-0010-0000,"https://media.ng-london.org.uk/iiif/009-01PI-0000/full/256,/0/default.jpg",Uncategorised,0,0.5495498180366406,15
000-04FG-0000,0.7940027924471122,006-0002-0000,"https://media.ng-london.org.uk/iiif/009-00DX-0000/full/256,/0/default.jpg",Water,0,0.549259892430688,36
000-02U2-0000,0.7921477514532196,006-000T-0000,"https://media.ng-london.org.uk/iiif/009-01IN-0000/full/256,/0/default.jpg",Migration_Journeys_and_Exile,0,0.5479766480561691,22
000-031C-0000,0.7819660909323534,006-0002-0000,"https://media.ng-london.org.uk/iiif/009-014E-0000/full/256,/0/default.jpg",Uncategorised,0,0.5409333758968596,15
000-03TS-0000,0.7757397563121149,006-0002-0000,"https://media.ng-london.org.uk/iiif/009-00YV-0000/full/256,/0/default.jpg",Water,0,0.5366262425765729,23
000-04IO-0000,0.7750084494201674,006-001Z-0000,"https://media.ng-london.org.uk/iiif/009-00F5-0000/full/256,/0/default.jpg",Uncategorised,0,0.5361203532413894,15
000-04TT-0000,0.7734764103172059,006-0002-0000,"https://media.ng-london.org.uk/iiif/009-01HM-0000/full/256,/0/default.jpg",Uncategorised,0,0.5350605488667741,16
000-03FG-0000,0.7679268674101487,006-001J-0000,"https://media.ng-london.org.uk/iiif/009-0060-0000/full/256,/0/default.jpg",Uncategorised,0,0.5312215934258551,15
000-04GZ-0000,0.7666022264717087,006-0002-0000,"https://media.ng-london.org.uk/iiif/009-01JA-0000/full/256,/0/default.jpg",Uncategorised,0,0.5303052589415462,15
000-02QX-0000,0.7630736890475541,006-0002-0000,"https://media.ng-london.org.uk/iiif/009-0052-0000/full/256,/0/default.jpg",Uncategorised,0,0.5278643555789073,15
000-01A5-0000,0.7594387102238813,006-001J-0000,"https://media.ng-london.org.uk/iiif/009-01QN-0000/full/256,/0/default.jpg",Uncategorised,0,0.5253498202439307,16
000-03S6-0000,0.7591588784885834,006-001L-0000,"https://media.ng-london.org.uk/iiif/009-0054-0000/full/256,/0/default.jpg",Uncategorised,0,0.5251562436592002,15
000-02Q2-0000,0.7462581186384467,006-0001-0000,"https://media.ng-london.org.uk/iiif/009-01GY-0000/full/256,/0/default.jpg",Uncategorised,0,0.5162320055646191,15
000-03Q4-0000,0.7454050998695858,006-0002-0000,"https://media.ng-london.org.uk/iiif/009-00ZT-0000/full/256,/0/default.jpg",Uncategorised,0,0.5156419207416403,16
000-02T4-0000,0.7437992156126579,006-001A-0000,"https://media.ng-london.org.uk/iiif/009-01WJ-0000/full/256,/0/default.jpg",Uncategorised,0,0.5145310331948876,39
000-04JD-0000,0.7427527857251714,006-000F-0000,"https://media.ng-london.org.uk/iiif/009-00OO-0000/full/256,/0/default.jpg",Monsters_and_Demons,0,0.5138071541696443,30
000-0304-0000,0.739754373851214,006-001I-0000,"https://media.ng-london.org.uk/iiif/009-01EP-0000/full/256,/0/default.jpg",Uncategorised,0,0.5117329708052798,15
000-04NX-0000,0.7285678005244947,006-000A-0000,"https://media.ng-london.org.uk/iiif/009-01K2-0000/full/256,/0/default.jpg",Uncategorised,0,0.5039945395043456,16
000-040L-0000,0.7211673916273886,006-0002-0000,"https://media.ng-london.org.uk/iiif/009-01A2-0000/full/256,/0/default.jpg",Monsters_and_Demons,0,0.4988752277923049,35
000-03TQ-0000,0.7175371031231395,006-0002-0000,"https://media.ng-london.org.uk/iiif/009-00S9-0000/full/256,/0/default.jpg",Death,0,0.4963639370357688,15
000-03YZ-0000,0.7175202574551531,006-0002-0000,"https://media.ng-london.org.uk/iiif/009-01T7-0000/full/256,/0/default.jpg",Uncategorised,0,0.4963522838654347,34
000-03ER-0000,0.7113711517231645,006-0011-0000,"https://media.ng-london.org.uk/iiif/009-005D-0000/full/256,/0/default.jpg",Uncategorised,0,0.4920985744515324,15
000-01BC-0000,0.7034250888831113,006-0001-0000,"https://media.ng-london.org.uk/iiif/009-011L-0000/full/256,/0/default.jpg",Uncategorised,0,0.4866018008100647,15
000-03OD-0000,0.7032391395341544,006-0020-0000,"https://media.ng-london.org.uk/iiif/009-00QC-0000/full/256,/0/default.jpg",Womens Lives,0,0.4864731683664799,22
000-04NG-0000,0.6929487174325395,006-000A-0000,"https://media.ng-london.org.uk/iiif/009-01U3-0000/full/256,/0/default.jpg",Uncategorised,0,0.479354659224743,16
000-03I7-0000,0.6889909084544086,006-0002-0000,"https://media.ng-london.org.uk/iiif/009-00LW-0000/full/256,/0/default.jpg",Uncategorised,0,0.4766168026903981,15
000-04QC-0000,0.6875572399967149,006-0002-0000,"https://media.ng-london.org.uk/iiif/009-00VY-0000/full/256,/0/default.jpg",Contemporary_Style_and_Fashion,0,0.4756250472578673,40
000-04S4-0000,0.6829607140593996,006-002G-0000,"https://media.ng-london.org.uk/iiif/009-01VI-0000/full/256,/0/default.jpg",Battles_and_Commanders,0,0.47244535146095,23
000-02ZT-0000,0.6819331750622641,006-001K-0000,"https://media.ng-london.org.uk/iiif/009-01VU-0000/full/256,/0/default.jpg",Death,0,0.471734540410405,54
000-018G-0000,0.6804623396722564,006-001O-0000,"https://media.ng-london.org.uk/iiif/009-007P-0000/full/256,/0/default.jpg",Monsters_and_Demons,0,0.4707170743564016,24
000-03O4-0000,0.6706612093996895,006-0002-0000,"https://media.ng-london.org.uk/iiif/009-00BI-0000/full/256,/0/default.jpg",Uncategorised,0,0.4639370380512171,16
000-01BH-0000,0.6653313199056229,006-000W-0000,"https://media.ng-london.org.uk/iiif/009-01VC-0000/full/256,/0/default.jpg",Uncategorised,0,0.4602500301993228,15
000-03SQ-0000,0.6604965878131557,006-0007-0000,"https://media.ng-london.org.uk/iiif/009-014R-0000/full/256,/0/default.jpg",Uncategorised,0,0.4569055527562959,15
000-02VL-0000,0.6523658134152774,006-0002-0000,"https://media.ng-london.org.uk/iiif/009-01DD-0000/full/256,/0/default.jpg",Water,0,0.4512810029264485,27
000-03MQ-0000,0.6482777584601718,006-001T-0000,"https://media.ng-london.org.uk/iiif/009-00IN-0000/full/256,/0/default.jpg",Uncategorised,0,0.4484530473496529,15
000-01DN-0000,0.6382738322547761,006-0011-0000,"https://media.ng-london.org.uk/iiif/009-01S5-0000/full/256,/0/default.jpg",Migration_Journeys_and_Exile,0,0.441532724796976,46
000-02Q5-0000,0.5498338242973424,006-000S-0000,"https://media.ng-london.org.uk/iiif/009-01AT-0000/full/256,/0/default.jpg",Womens Lives,0,0.3803534068911075,21
000-044S-0000,0.5389801164134047,006-000A-0000,"https://media.ng-london.org.uk/iiif/009-00GB-0000/full/256,/0/default.jpg",Uncategorised,0,0.3728452388071737,16
000-031H-0000,0.4952530561959141,006-0002-0000,"https://media.ng-london.org.uk/iiif/009-01AE-0000/full/256,/0/default.jpg",Uncategorised,0,0.3425965789537905,16
000-032A-0000,0.4207701642223798,006-0002-0000,"https://media.ng-london.org.uk/iiif/009-014A-0000/full/256,/0/default.jpg",Uncategorised,0,0.2910722447543802,16
000-03T9-0000,0.4004499028422388,006-001O-0000,"https://media.ng-london.org.uk/iiif/009-006Z-0000/full/256,/0/default.jpg",Uncategorised,0,0.2770154874155033,15
